,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
81,4.59375,33.2646484375,29,429.0,7.5625,82.125,29,679.0,30.09375,1478.2099609375,29,2840.0,41.46875,2672.83984375,31,3957.0,24.0,1181.2412109375,31,2538.0,26.6875,1298.46875,35,2786.0,22.125,859.96484375,37,2186.0,7.84375,95.96875,39,785.0
82,5.234375,42.269287109375,36,533.0,7.890625,102.630615234375,36,810.0,24.140625,1005.878662109375,25,2250.0,37.625,2292.8349609375,26,3394.0,23.546875,938.878662109375,32,2343.0,26.75,1132.375,37,2628.0,23.90625,1017.87109375,32,2298.0,8.765625,125.202880859375,36,896.0
83,5.765625,48.970458984375,35,599.0,8.703125,131.070068359375,42,923.0,23.328125,1093.136474609375,27,2271.0,35.078125,2004.773193359375,33,3346.0,22.25,872.90234375,36,2295.0,27.15625,1183.1396484375,34,2470.0,18.359375,562.814208984375,28,1768.0,7.46875,89.0146484375,34,721.0
84,6.34375,61.765625,31,624.0,8.59375,121.5224609375,37,902.0,27.078125,1363.695068359375,31,2787.0,39.84375,2616.80859375,38,4076.0,20.734375,775.673583984375,42,2217.0,23.3125,930.484375,26,2092.0,18.328125,568.114990234375,25,1746.0,8.78125,105.58984375,30,759.0
85,7.046875,72.890380859375,32,655.0,9.203125,140.396240234375,37,999.0,30.140625,1642.657958984375,31,3209.0,40.25,2641.03125,37,4088.0,22.28125,753.6318359375,44,2373.0,26.625,1207.0380859375,28,2444.0,21.234375,728.945068359375,27,1928.0,9.71875,139.1162109375,22,814.0
86,6.34375,61.2099609375,35,650.0,9.6875,157.6943359375,37,1037.0,32.34375,1834.0849609375,32,3396.0,43.703125,3049.650146484375,31,4111.0,20.1875,638.28125,36,1991.0,27.859375,1303.165771484375,35,2744.0,17.421875,494.212646484375,27,1482.0,8.453125,119.042724609375,29,811.0
87,5.25,43.58984375,29,506.0,8.546875,129.204833984375,27,832.0,29.46875,1536.2958984375,37,3130.0,39.21875,2631.24609375,31,3696.0,26.625,1107.125,36,2638.0,20.765625,790.200927734375,36,2130.0,16.234375,444.640380859375,24,1340.0,8.328125,115.411865234375,30,772.0
88,5.109375,41.429443359375,29,462.0,6.890625,91.322021484375,25,687.0,24.6875,1120.1865234375,43,2688.0,35.734375,2101.273193359375,39,3579.0,29.671875,1336.825927734375,35,3099.0,17.4375,598.0625,39,1908.0,20.46875,701.890625,27,1725.0,8.28125,111.7177734375,29,724.0
89,5.4375,47.4443359375,29,453.0,7.109375,100.310302734375,33,746.0,27.203125,1479.448974609375,41,2877.0,36.65625,2297.125,37,3817.0,23.390625,888.884521484375,36,2615.0,18.96875,644.24609375,37,1922.0,23.421875,909.829833984375,31,2293.0,8.25,126.4375,27,710.0
90,4.671875,35.093505859375,28,401.0,6.578125,87.439208984375,37,696.0,26.921875,1423.667724609375,34,2760.0,36.4375,2242.2880859375,31,3597.0,23.90625,843.40234375,42,2659.0,18.296875,538.447021484375,29,1613.0,21.015625,748.171630859375,29,2072.0,7.859375,113.339599609375,24,670.0
91,3.90625,23.5615234375,25,361.0,6.015625,61.536865234375,35,623.0,27.8125,1300.375,36,2793.0,39.296875,2486.374755859375,36,3947.0,22.984375,804.411865234375,35,2299.0,17.640625,506.159912109375,30,1570.0,20.703125,751.097412109375,29,1904.0,7.65625,90.3037109375,29,670.0
92,3.25,18.7958984375,18,298.0,5.046875,54.984130859375,25,518.0,23.828125,1235.359130859375,29,2238.0,32.84375,1983.171875,38,3228.0,20.125,621.5146484375,35,1921.0,17.875,731.21484375,27,1745.0,17.484375,585.431396484375,25,1515.0,6.0625,69.65234375,25,541.0
93,2.890625,15.613037109375,20,263.0,2.546875,17.818115234375,15,238.0,9.3125,403.5224609375,16,710.0,17.21875,713.9521484375,31,1514.0,20.265625,746.048583984375,39,2141.0,9.609375,434.167724609375,17,979.0,7.1875,85.40234375,15,443.0,2.859375,20.798583984375,18,274.0
94,2.78125,13.43359375,24,252.0,1.703125,4.134521484375,13,138.0,1.8125,5.34375,11,145.0,7.46875,97.1240234375,32,706.0,16.484375,578.406005859375,36,1757.0,2.0,6.8349609375,17,181.0,2.28125,5.609375,9,110.0,1.40625,3.7724609375,11,126.0
95,2.0,6.25,22,175.0,1.578125,3.013427734375,16,127.0,1.59375,3.1630859375,17,129.0,7.546875,102.839599609375,35,777.0,14.9375,382.171875,35,1590.0,1.5,3.46875,16,137.0,1.140625,1.349365234375,10,72.0,1.0625,1.0380859375,10,74.0
96,1.609375,3.228271484375,18,123.0,1.625,3.28125,14,119.0,2.15625,6.9912109375,20,168.0,7.390625,108.279052734375,30,767.0,14.28125,339.5302734375,37,1490.0,1.5,3.2412109375,11,133.0,0.984375,1.099365234375,7,65.0,0.9375,0.9208984375,8,76.0
97,1.421875,2.599365234375,19,126.0,1.578125,3.013427734375,13,119.0,2.09375,6.74609375,18,162.0,5.984375,66.730224609375,25,562.0,13.671875,298.486083984375,39,1412.0,1.65625,4.046875,12,133.0,1.0625,1.4443359375,5,72.0,0.796875,0.886474609375,7,74.0
98,1.1875,2.1162109375,16,116.0,1.15625,1.828125,7,95.0,1.6875,3.99609375,16,153.0,6.75,94.5302734375,30,679.0,16.046875,430.554443359375,37,1683.0,1.671875,4.298583984375,14,134.0,0.96875,1.30859375,7,77.0,0.84375,0.8193359375,8,69.0
99,1.171875,1.679443359375,10,86.0,1.109375,1.665771484375,8,89.0,1.75,4.4677734375,23,166.0,7.546875,124.507568359375,34,761.0,17.765625,561.005615234375,39,1995.0,1.65625,3.9755859375,16,136.0,1.0,1.1708984375,8,71.0,1.046875,1.142333984375,9,76.0
100,1.265625,1.611083984375,12,87.0,1.3125,2.1552734375,15,110.0,1.71875,4.3193359375,21,153.0,7.171875,100.478271484375,34,711.0,17.3125,537.5625,42,1912.0,1.515625,3.257568359375,14,115.0,1.078125,1.193115234375,9,66.0,1.109375,1.347412109375,7,84.0
101,1.21875,1.7333984375,14,100.0,1.1875,1.703125,11,90.0,1.5625,4.109375,14,127.0,6.15625,85.7646484375,29,580.0,14.140625,375.333740234375,41,1504.0,1.65625,4.265625,12,124.0,0.90625,1.0380859375,8,70.0,0.984375,0.941162109375,1,69.0
102,1.078125,1.409912109375,7,93.0,1.234375,1.884521484375,11,92.0,1.59375,4.37109375,13,130.0,6.15625,113.37109375,25,617.0,11.984375,276.654052734375,40,1233.0,1.75,4.8125,12,142.0,1.0625,1.62109375,10,79.0,0.984375,1.017333984375,6,76.0
103,1.265625,1.794677734375,10,104.0,1.390625,2.202880859375,13,108.0,1.421875,3.109130859375,11,121.0,5.90625,87.5302734375,26,592.0,10.875,209.953125,36,1090.0,1.40625,3.046875,14,129.0,1.078125,1.820068359375,7,77.0,0.96875,1.09375,11,74.0
104,1.34375,1.9287109375,15,109.0,1.359375,1.921630859375,14,105.0,1.515625,3.558349609375,16,142.0,5.203125,46.152099609375,34,514.0,12.046875,253.698974609375,35,1247.0,1.4375,2.8662109375,15,116.0,0.890625,1.364990234375,4,66.0,0.953125,0.943115234375,5,62.0
105,1.140625,1.495849609375,8,84.0,1.296875,1.790771484375,16,102.0,1.609375,4.183349609375,15,150.0,5.421875,59.093505859375,33,560.0,11.453125,224.503662109375,36,1235.0,1.609375,4.009521484375,12,126.0,0.96875,1.4833984375,5,68.0,1.03125,0.8662109375,4,63.0
106,1.1875,1.7880859375,8,84.0,1.09375,1.37109375,12,86.0,1.3125,2.7724609375,7,116.0,6.4375,92.4208984375,31,646.0,12.046875,293.980224609375,37,1332.0,1.546875,3.572021484375,12,128.0,1.046875,1.657958984375,7,81.0,1.015625,0.902099609375,6,65.0
107,1.1875,1.7021484375,14,87.0,1.03125,1.1708984375,11,77.0,1.328125,2.732177734375,9,115.0,5.921875,78.265380859375,31,594.0,13.109375,350.939208984375,36,1398.0,1.453125,2.607177734375,16,117.0,1.0625,1.3271484375,7,77.0,1.078125,1.474365234375,7,76.0
108,1.265625,1.704833984375,17,88.0,1.0625,1.046875,7,72.0,1.4375,3.515625,11,129.0,5.71875,62.9521484375,32,607.0,14.4375,398.37109375,33,1362.0,1.3125,2.62109375,14,111.0,1.0625,1.078125,6,68.0,1.0625,1.43359375,6,71.0
109,1.390625,2.288818359375,15,91.0,1.09375,1.1162109375,6,82.0,1.421875,3.072021484375,11,110.0,5.4375,55.140625,34,544.0,14.828125,396.136474609375,37,1462.0,1.234375,2.486083984375,10,108.0,0.90625,0.8583984375,4,59.0,0.984375,0.861083984375,5,58.0
110,1.15625,1.7880859375,10,76.0,1.21875,1.4599609375,10,92.0,1.53125,2.9365234375,18,121.0,3.71875,24.59375,26,352.0,11.71875,223.1240234375,42,1291.0,1.234375,1.909912109375,9,100.0,1.03125,1.15625,9,74.0,1.03125,1.0458984375,10,74.0
111,1.03125,1.15234375,9,74.0,1.21875,1.421875,9,83.0,1.578125,3.165771484375,19,128.0,4.1875,37.6552734375,24,392.0,11.21875,224.0771484375,35,1246.0,1.078125,1.460693359375,8,90.0,1.15625,1.3583984375,12,78.0,1.09375,1.2880859375,13,90.0
112,1.28125,1.640625,15,94.0,1.296875,1.669677734375,11,94.0,1.75,3.59375,19,129.0,5.546875,54.611083984375,30,514.0,11.265625,244.638427734375,32,1143.0,1.1875,2.21875,8,103.0,0.953125,0.945068359375,7,66.0,1.203125,1.327880859375,9,75.0
113,1.28125,1.8193359375,19,106.0,1.265625,1.732177734375,10,91.0,1.6875,3.984375,17,141.0,6.3125,61.37109375,32,583.0,15.375,519.1630859375,34,1569.0,1.421875,3.116943359375,14,119.0,1.03125,1.0771484375,7,72.0,1.078125,1.253662109375,6,72.0
114,1.125,1.296875,14,91.0,1.140625,1.349365234375,11,75.0,1.3125,2.33984375,8,106.0,6.015625,58.941162109375,32,588.0,19.3125,692.3583984375,33,1968.0,1.421875,3.023193359375,16,115.0,1.046875,1.111083984375,6,68.0,0.859375,1.056396484375,5,70.0
115,1.046875,1.210693359375,11,76.0,1.109375,1.034912109375,9,73.0,1.390625,2.478271484375,13,119.0,5.15625,48.0771484375,30,527.0,15.953125,436.886474609375,36,1560.0,1.53125,3.1474609375,15,124.0,1.09375,1.4521484375,8,73.0,0.96875,1.0146484375,8,74.0
116,1.078125,1.396240234375,11,79.0,1.25,1.4052734375,6,83.0,2.015625,5.486083984375,29,197.0,5.25,45.1630859375,27,490.0,13.375,318.6552734375,32,1315.0,1.78125,4.55859375,24,170.0,1.359375,2.009521484375,15,99.0,1.15625,1.05859375,9,80.0
117,1.34375,2.0458984375,17,106.0,1.390625,2.259521484375,10,105.0,2.640625,8.183349609375,35,244.0,6.25,62.40625,26,541.0,16.046875,482.415771484375,30,1544.0,2.0,7.3349609375,25,202.0,1.40625,2.171875,19,111.0,1.078125,1.427490234375,9,78.0
118,1.375,1.9287109375,14,100.0,1.296875,1.933349609375,13,104.0,2.875,11.9599609375,27,259.0,6.890625,82.517333984375,21,636.0,17.1875,523.5771484375,31,1697.0,2.234375,7.954833984375,25,212.0,1.34375,2.2021484375,17,106.0,1.03125,1.3818359375,9,68.0
119,1.21875,1.4599609375,8,79.0,1.34375,2.265625,15,113.0,3.3125,18.0458984375,21,294.0,8.90625,133.58984375,30,865.0,14.96875,436.2880859375,23,1400.0,2.1875,6.1630859375,24,183.0,1.21875,1.6162109375,8,88.0,1.046875,0.974365234375,9,64.0
120,1.265625,1.870849609375,8,89.0,1.40625,2.4599609375,14,118.0,3.21875,18.2255859375,17,293.0,9.578125,150.521240234375,35,925.0,15.515625,503.427490234375,26,1422.0,2.078125,5.503662109375,21,161.0,1.328125,1.921630859375,10,93.0,0.96875,0.8896484375,8,69.0
121,1.28125,1.8505859375,11,96.0,1.46875,2.765625,12,108.0,3.84375,25.1162109375,23,363.0,9.09375,139.921875,31,859.0,16.9375,483.6083984375,30,1415.0,2.46875,8.65234375,26,229.0,1.375,2.140625,17,94.0,1.109375,1.316162109375,9,74.0
122,1.15625,1.37109375,12,83.0,1.4375,2.7099609375,9,108.0,3.625,20.609375,27,322.0,8.375,120.0693359375,34,818.0,17.03125,443.3349609375,32,1694.0,2.546875,9.536865234375,32,267.0,1.171875,1.710693359375,16,100.0,1.171875,1.232177734375,8,65.0
123,1.046875,1.226318359375,11,71.0,1.109375,1.409912109375,6,85.0,2.0625,5.33984375,19,178.0,6.40625,70.37109375,35,641.0,13.34375,312.21484375,36,1400.0,2.15625,6.5927734375,26,204.0,1.140625,1.790771484375,10,100.0,0.96875,0.8583984375,7,61.0
124,1.203125,1.632568359375,15,89.0,0.96875,1.2255859375,5,77.0,1.875,4.8125,15,153.0,6.453125,65.290771484375,33,646.0,13.625,415.0146484375,36,1436.0,2.0625,7.9375,25,200.0,1.3125,2.43359375,14,112.0,0.9375,0.96875,6,70.0
125,1.53125,2.765625,14,116.0,1.09375,1.390625,7,86.0,1.8125,4.53125,21,166.0,5.75,55.15234375,31,599.0,13.75,409.15234375,36,1424.0,1.78125,6.265625,25,181.0,1.21875,2.1875,12,105.0,1.0625,1.15625,13,80.0
126,1.375,2.65625,11,106.0,1.265625,1.808349609375,13,102.0,1.703125,3.447021484375,17,140.0,5.703125,58.021240234375,30,567.0,10.875,191.0458984375,40,1122.0,1.625,3.65234375,22,145.0,0.96875,1.24609375,4,77.0,1.09375,1.08984375,12,74.0
127,1.265625,2.363037109375,12,107.0,1.390625,2.128662109375,16,107.0,1.6875,3.2802734375,18,124.0,5.921875,61.599365234375,30,546.0,11.21875,217.828125,46,1273.0,1.71875,4.08984375,18,150.0,1.0,1.09375,7,70.0,1.078125,1.179443359375,9,67.0
128,1.671875,3.579833984375,20,153.0,1.390625,2.128662109375,13,104.0,1.6875,4.12109375,20,148.0,4.765625,43.935302734375,33,478.0,12.21875,264.15625,46,1439.0,1.640625,3.540771484375,13,146.0,1.140625,1.191162109375,7,70.0,1.1875,1.46484375,10,80.0
129,1.71875,3.5625,17,143.0,1.546875,2.890380859375,10,120.0,1.640625,3.859130859375,16,140.0,4.515625,36.191162109375,37,463.0,12.3125,244.234375,37,1330.0,1.578125,3.402099609375,16,143.0,1.1875,1.5068359375,12,87.0,1.078125,1.120849609375,8,76.0
130,1.375,2.6396484375,17,117.0,1.5,2.7490234375,8,109.0,1.640625,3.200927734375,15,120.0,4.46875,41.05859375,33,411.0,10.5625,177.265625,33,1045.0,1.5,2.6396484375,19,120.0,0.96875,1.1708984375,9,78.0,0.890625,0.845458984375,8,64.0
131,1.390625,2.361083984375,16,99.0,1.546875,3.134521484375,11,113.0,1.796875,3.620849609375,17,124.0,4.296875,47.441162109375,29,438.0,10.84375,221.4287109375,34,1177.0,1.484375,1.888427734375,16,95.0,1.046875,1.236083984375,9,76.0,1.09375,1.1943359375,8,70.0
132,1.453125,2.472412109375,12,95.0,1.5,2.828125,18,114.0,1.71875,4.046875,16,139.0,4.46875,41.8896484375,30,432.0,12.9375,290.6005859375,35,1399.0,1.328125,2.040771484375,10,90.0,1.1875,1.421875,11,82.0,1.171875,1.316162109375,9,76.0
133,1.265625,2.132568359375,14,100.0,1.28125,1.5849609375,15,94.0,1.546875,3.833740234375,23,159.0,5.46875,58.5,37,545.0,12.046875,233.552490234375,40,1305.0,1.125,1.8818359375,5,84.0,1.0,1.05859375,8,73.0,1.015625,1.023193359375,8,67.0
134,1.171875,1.620849609375,10,94.0,1.3125,1.921875,14,99.0,1.609375,3.503662109375,23,143.0,5.609375,61.995849609375,35,584.0,12.03125,221.0927734375,42,1268.0,1.1875,1.83984375,4,84.0,0.984375,0.945068359375,5,67.0,1.046875,0.909912109375,7,66.0
135,1.140625,1.447021484375,6,86.0,1.328125,2.048583984375,19,109.0,1.796875,3.888427734375,16,140.0,5.125,49.2333984375,29,487.0,12.21875,236.265625,40,1302.0,1.296875,2.540771484375,9,115.0,1.0625,0.9990234375,2,64.0,1.078125,0.859130859375,4,63.0
136,0.96875,1.1318359375,4,70.0,1.3125,1.7724609375,16,98.0,1.859375,4.482177734375,15,148.0,5.5,55.1875,28,509.0,9.984375,181.804443359375,37,1117.0,1.3125,2.3974609375,13,119.0,1.0625,1.3505859375,5,75.0,1.015625,0.964599609375,4,63.0
137,1.015625,0.853271484375,3,57.0,1.15625,1.5380859375,7,82.0,1.765625,3.952880859375,19,145.0,5.671875,58.554443359375,25,561.0,9.59375,171.12109375,34,1036.0,1.375,2.21484375,14,106.0,1.03125,1.21875,8,78.0,1.03125,1.24609375,4,75.0
138,1.0,0.8349609375,4,57.0,1.125,1.5693359375,6,79.0,1.609375,3.327880859375,14,130.0,7.125,99.8349609375,31,766.0,12.421875,256.195068359375,32,1229.0,1.40625,2.796875,12,116.0,1.0625,1.02734375,8,72.0,1.0,1.046875,3,71.0
139,0.890625,0.726318359375,9,67.0,1.171875,1.452880859375,6,77.0,1.6875,4.4599609375,6,138.0,7.9375,113.4912109375,41,888.0,13.921875,296.577880859375,31,1360.0,1.390625,2.950927734375,9,117.0,1.109375,1.245849609375,9,85.0,0.96875,0.9443359375,5,74.0
140,1.0,0.9521484375,10,72.0,1.1875,1.6943359375,10,90.0,1.9375,5.28125,11,150.0,6.515625,73.474365234375,42,741.0,11.5,225.27734375,32,1198.0,1.375,3.3125,9,121.0,1.078125,1.329833984375,14,92.0,0.90625,0.875,5,67.0
141,1.125,1.3505859375,9,80.0,1.3125,2.02734375,15,102.0,2.015625,5.171630859375,18,157.0,5.1875,50.18359375,35,555.0,10.78125,227.77734375,26,1047.0,1.484375,3.491943359375,15,125.0,1.078125,1.236083984375,11,76.0,1.046875,1.157958984375,9,66.0
142,1.140625,1.222412109375,10,79.0,1.46875,2.1240234375,15,101.0,1.890625,4.296630859375,17,144.0,4.703125,39.296630859375,31,472.0,11.78125,243.18359375,24,1080.0,1.46875,2.90625,14,120.0,1.078125,1.034912109375,6,66.0,1.328125,1.630615234375,16,84.0
143,0.953125,0.866943359375,10,70.0,1.40625,2.0302734375,11,96.0,2.28125,7.9912109375,14,162.0,5.8125,52.9990234375,28,521.0,13.359375,304.111083984375,28,1235.0,1.546875,3.353271484375,15,132.0,1.078125,1.236083984375,9,75.0,1.125,1.171875,9,79.0
144,1.09375,1.3125,14,80.0,1.234375,1.915771484375,8,97.0,2.203125,8.859130859375,13,176.0,5.578125,51.335693359375,25,483.0,12.203125,296.818115234375,35,1329.0,1.390625,2.929443359375,17,121.0,1.046875,1.320068359375,10,73.0,1.078125,1.538818359375,7,81.0
145,12.109375,539.351318359375,19,1097.0,2.546875,12.445068359375,23,244.0,4.25,43.55859375,19,402.0,17.828125,886.697021484375,30,1713.0,25.359375,1576.267333984375,40,2794.0,10.109375,309.861083984375,24,1081.0,12.140625,580.570068359375,20,1405.0,14.515625,744.763427734375,25,1635.0
146,22.875,934.8193359375,31,2282.0,6.515625,82.032958984375,37,655.0,10.328125,213.874755859375,31,1036.0,39.953125,2439.657958984375,34,3699.0,48.9375,3602.453125,39,5018.0,24.765625,1118.572021484375,32,2519.0,26.328125,1316.548583984375,36,3038.0,29.328125,1560.777099609375,40,3377.0
147,25.375,1105.359375,38,2659.0,9.015625,129.681396484375,35,948.0,13.265625,284.728271484375,38,1400.0,51.53125,3795.24609375,37,4683.0,55.0,3926.83984375,30,4886.0,30.421875,1508.675537109375,34,3052.0,34.0625,1838.640625,37,3550.0,28.765625,1398.831787109375,41,3156.0
148,23.890625,1024.447021484375,39,2447.0,8.3125,109.21484375,30,805.0,13.09375,256.5,37,1340.0,59.46875,5084.12109375,40,6087.0,53.765625,3926.124755859375,34,5106.0,31.59375,1530.4599609375,37,3330.0,34.546875,1831.794677734375,35,3437.0,31.0625,1573.7880859375,40,3193.0
149,17.921875,615.079833984375,37,1897.0,8.03125,101.1005859375,36,791.0,14.5,337.49609375,39,1451.0,55.875,4380.21484375,43,6054.0,55.75,4399.1396484375,41,6006.0,31.078125,1540.003662109375,38,3324.0,32.625,1590.7724609375,35,3312.0,39.65625,2579.8427734375,43,4261.0
150,16.046875,519.929443359375,30,1516.0,8.25,103.12109375,37,859.0,16.765625,473.669677734375,38,1781.0,52.5,3958.71484375,44,5652.0,53.40625,4083.2021484375,39,5696.0,27.734375,1213.128662109375,39,2946.0,32.046875,1557.831787109375,35,3229.0,43.296875,3050.161865234375,39,4724.0
151,19.140625,545.552490234375,34,1761.0,10.015625,149.712646484375,34,986.0,17.984375,536.843505859375,34,1837.0,50.4375,3842.0068359375,36,5030.0,51.25,3766.7880859375,39,5224.0,25.265625,939.378662109375,41,2682.0,30.515625,1677.013427734375,30,3027.0,40.109375,2567.790771484375,37,4180.0
152,19.609375,558.679443359375,41,2084.0,9.75,138.5380859375,36,952.0,16.953125,461.989990234375,35,1851.0,48.703125,3674.679443359375,36,4997.0,53.109375,4090.284912109375,36,4852.0,22.84375,768.05859375,42,2363.0,32.46875,1810.6708984375,30,3288.0,35.953125,1928.630615234375,39,3798.0
153,17.984375,535.948974609375,38,1906.0,8.140625,102.669677734375,32,773.0,15.3125,412.796875,31,1622.0,52.265625,4107.171630859375,41,5824.0,60.984375,5232.847412109375,40,6414.0,25.46875,1101.265625,38,2642.0,31.984375,1681.097412109375,35,3287.0,30.3125,1463.8349609375,35,3098.0
154,17.0625,474.71484375,38,1780.0,7.453125,95.222412109375,30,706.0,13.6875,324.4755859375,33,1371.0,47.234375,3250.349365234375,43,5300.0,59.4375,4934.0693359375,45,6553.0,27.671875,1304.593505859375,32,2764.0,28.703125,1545.093505859375,38,3086.0,31.015625,1619.659912109375,40,3514.0
155,13.078125,257.085693359375,34,1202.0,5.734375,50.935302734375,29,516.0,12.0625,218.2490234375,38,1237.0,44.34375,2965.80859375,47,4971.0,48.640625,3470.835693359375,42,5175.0,24.984375,1014.646240234375,36,2601.0,24.59375,1099.5625,36,2585.0,32.21875,1694.8125,44,3808.0
156,18.109375,711.636474609375,35,1882.0,6.453125,63.484130859375,36,628.0,9.765625,166.513427734375,34,1058.0,39.15625,2488.62109375,46,4272.0,46.859375,3471.515380859375,33,4607.0,23.953125,881.238037109375,43,2383.0,25.34375,1040.6875,39,2637.0,24.328125,1054.794677734375,39,2710.0
157,24.953125,1095.359130859375,38,2640.0,8.234375,102.464599609375,37,811.0,9.65625,157.3349609375,34,1011.0,34.734375,1834.702880859375,39,3387.0,50.21875,3930.8974609375,33,5216.0,21.140625,716.800537109375,42,2025.0,23.515625,976.413818359375,41,2546.0,27.328125,1288.364990234375,39,2946.0
158,21.8125,750.2880859375,35,2191.0,7.046875,82.263427734375,34,742.0,11.53125,199.859375,41,1220.0,41.71875,2722.390625,41,4507.0,49.984375,3601.577880859375,36,5368.0,22.046875,755.204833984375,40,2223.0,21.59375,802.71484375,38,2271.0,33.03125,1684.15234375,43,3645.0
159,22.890625,868.929443359375,34,2245.0,6.359375,70.685302734375,29,619.0,11.28125,208.28125,35,1155.0,44.828125,3161.253662109375,41,4990.0,55.65625,4342.99609375,36,5773.0,31.671875,1529.230224609375,40,3145.0,27.109375,1169.693115234375,41,2852.0,31.390625,1525.407958984375,40,3387.0
160,25.703125,1233.572021484375,35,2717.0,8.484375,109.966552734375,35,827.0,11.46875,221.625,36,1202.0,43.703125,3096.259521484375,37,4764.0,61.953125,5163.829833984375,38,6310.0,34.40625,1804.40234375,45,3770.0,28.71875,1335.05859375,44,3172.0,27.75,1265.828125,36,2958.0
161,21.328125,902.818115234375,35,2295.0,8.078125,99.579833984375,41,836.0,12.265625,229.447021484375,41,1275.0,50.71875,3909.3974609375,33,4869.0,61.140625,5001.476318359375,39,6075.0,35.375,1955.2568359375,49,4121.0,25.875,1115.5693359375,39,2919.0,25.8125,1044.9052734375,39,2659.0
162,19.328125,636.450927734375,37,1950.0,5.40625,47.3662109375,39,596.0,11.78125,202.96484375,41,1239.0,48.34375,3474.859375,37,4564.0,53.1875,3913.9599609375,34,5036.0,36.5,1932.5927734375,46,3890.0,25.515625,1116.058349609375,34,2665.0,27.78125,1220.9130859375,45,3095.0
163,17.71875,528.8505859375,39,1784.0,5.140625,42.296630859375,37,542.0,10.625,175.0302734375,39,1172.0,37.5,2272.125,39,3998.0,43.65625,2841.05859375,35,3945.0,28.515625,1185.032958984375,37,2860.0,22.96875,969.80859375,40,2436.0,24.953125,1084.247802734375,39,2665.0
164,18.453125,620.675537109375,35,1972.0,5.484375,49.200927734375,34,556.0,9.125,131.6552734375,35,961.0,34.78125,1906.1552734375,38,3747.0,44.25,2983.0771484375,41,4524.0,24.390625,934.154052734375,36,2567.0,19.640625,668.609130859375,40,2213.0,22.359375,1014.466552734375,35,2376.0
165,21.5,914.0302734375,32,2355.0,5.75,51.4677734375,36,567.0,9.375,141.0380859375,35,975.0,40.234375,2472.542724609375,41,4416.0,48.953125,3502.626708984375,36,4968.0,25.4375,961.80859375,43,2684.0,19.734375,724.249755859375,36,2138.0,28.265625,1426.286865234375,40,2987.0
166,19.484375,723.279052734375,36,2048.0,6.484375,64.527099609375,35,622.0,9.6875,162.96875,36,1036.0,39.65625,2476.1875,39,4402.0,54.609375,4200.048583984375,37,5535.0,24.171875,902.654052734375,42,2586.0,20.8125,937.2490234375,39,2349.0,28.5,1392.1162109375,42,3046.0
167,16.234375,451.064208984375,42,1668.0,5.59375,49.859375,35,544.0,8.03125,109.9912109375,34,804.0,34.296875,1827.763427734375,37,3585.0,52.046875,3915.310302734375,43,5690.0,20.4375,705.1162109375,35,2071.0,20.484375,916.423583984375,38,2231.0,22.484375,926.880615234375,42,2374.0
168,17.328125,581.398193359375,37,1780.0,5.40625,43.87109375,39,556.0,8.640625,103.999755859375,31,802.0,39.84375,2484.5380859375,33,3940.0,47.171875,3428.435302734375,40,5373.0,21.078125,724.816162109375,38,2252.0,22.546875,905.415771484375,40,2462.0,28.609375,1451.257568359375,41,3044.0
169,18.234375,618.450927734375,34,1874.0,6.671875,64.689208984375,39,728.0,11.5,223.90625,34,1140.0,48.5625,3676.5615234375,37,5170.0,41.265625,2798.661865234375,40,4445.0,21.921875,892.298583984375,38,2281.0,26.96875,1069.1943359375,45,3060.0,33.03125,1787.515625,44,3582.0
