,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
170,18.09375,538.7958984375,40,1835.0,5.875,53.1005859375,39,611.0,10.625,214.1875,30,1008.0,47.71875,3478.08984375,40,5107.0,45.140625,3323.478271484375,46,4850.0,19.609375,774.611083984375,38,2149.0,25.203125,1053.989990234375,47,2859.0,27.34375,1094.734375,43,2845.0
171,17.953125,533.212646484375,42,1924.0,4.390625,31.722412109375,34,434.0,8.640625,125.491943359375,30,842.0,39.859375,2431.402099609375,38,4208.0,50.4375,3713.02734375,38,5052.0,17.34375,486.484375,40,1796.0,22.453125,972.587646484375,42,2548.0,23.328125,754.126708984375,40,2425.0
172,13.296875,282.458740234375,41,1465.0,4.46875,32.515625,29,440.0,8.765625,132.368896484375,31,883.0,33.453125,1708.138427734375,36,3287.0,43.734375,2657.613037109375,32,4226.0,17.015625,469.325927734375,37,1734.0,20.3125,807.03125,40,2383.0,19.4375,600.80859375,41,2174.0
173,12.875,261.05859375,34,1261.0,4.328125,29.540771484375,29,411.0,8.53125,120.68359375,27,822.0,39.140625,2400.911865234375,39,4091.0,47.296875,3214.683349609375,36,4746.0,20.234375,660.337646484375,35,2051.0,21.71875,839.984375,40,2393.0,16.96875,472.3583984375,40,1859.0
174,14.296875,309.835693359375,39,1484.0,4.34375,27.7021484375,34,427.0,8.0625,103.609375,33,843.0,39.875,2537.1083984375,48,4540.0,50.40625,3684.78125,39,5146.0,19.8125,623.8427734375,40,2034.0,25.84375,985.5224609375,44,2794.0,17.953125,494.070068359375,38,1861.0
175,13.90625,317.5771484375,40,1489.0,4.40625,30.7724609375,34,451.0,8.21875,106.08984375,35,842.0,29.75,1382.2802734375,48,3275.0,45.28125,2983.890625,36,4541.0,17.578125,548.238037109375,36,1818.0,23.515625,870.814208984375,42,2574.0,19.859375,624.318115234375,41,2164.0
176,13.578125,311.814208984375,35,1418.0,4.921875,40.316162109375,31,503.0,9.0,123.52734375,33,886.0,33.890625,1844.786865234375,42,3565.0,42.671875,2701.947021484375,34,4307.0,15.78125,450.015625,33,1509.0,20.3125,757.296875,34,2155.0,19.90625,631.71875,39,2142.0
177,12.171875,227.195068359375,36,1262.0,4.390625,32.290771484375,26,413.0,7.609375,95.890380859375,31,738.0,34.515625,1945.622802734375,37,3583.0,42.59375,2650.12109375,36,4397.0,15.5625,404.2021484375,37,1605.0,19.734375,661.536865234375,36,2041.0,18.421875,537.167724609375,34,1844.0
178,12.875,260.2958984375,37,1294.0,3.40625,18.2099609375,23,299.0,6.96875,77.6162109375,28,618.0,34.578125,1964.956787109375,36,3456.0,43.046875,2611.931396484375,36,4306.0,17.828125,544.503662109375,38,1755.0,18.453125,558.202880859375,39,1929.0,20.671875,688.456787109375,36,2037.0
179,10.953125,201.279052734375,37,1050.0,3.90625,23.3193359375,27,386.0,7.15625,81.1162109375,30,677.0,35.21875,2080.515625,36,3504.0,40.640625,2457.448974609375,36,3953.0,18.46875,598.28125,34,1868.0,16.765625,567.636474609375,32,1854.0,17.859375,569.452880859375,35,1679.0
180,9.984375,152.741943359375,34,1016.0,3.75,22.9521484375,25,379.0,6.078125,65.974365234375,30,622.0,27.40625,1460.53125,33,2713.0,35.25,1971.65625,35,3492.0,19.296875,680.279052734375,38,2065.0,17.125,510.9287109375,33,1702.0,13.671875,320.638427734375,39,1336.0
181,9.9375,155.68359375,34,1029.0,3.171875,18.314208984375,18,293.0,5.921875,68.011474609375,30,598.0,28.203125,1443.675537109375,35,2838.0,29.34375,1350.53125,32,2802.0,18.5,577.5771484375,44,2033.0,19.328125,610.335693359375,40,1964.0,16.125,386.18359375,41,1741.0
182,7.46875,85.8505859375,39,743.0,3.265625,20.392333984375,22,305.0,7.1875,87.296875,31,662.0,32.765625,1749.386474609375,34,3391.0,35.359375,2015.497802734375,37,3816.0,18.46875,499.1396484375,40,1878.0,17.609375,569.169677734375,41,1896.0,17.4375,455.21875,44,2004.0
183,6.09375,55.921875,37,616.0,3.78125,24.52734375,25,347.0,7.265625,77.409912109375,31,642.0,34.328125,1945.786865234375,33,3616.0,40.703125,2573.872802734375,41,4424.0,17.078125,496.281005859375,35,1830.0,13.6875,350.9443359375,36,1548.0,15.03125,388.3505859375,42,1707.0
184,6.828125,83.876708984375,32,712.0,3.71875,21.3818359375,26,333.0,6.21875,59.1005859375,30,587.0,29.734375,1472.757568359375,34,3061.0,34.375,1946.71484375,40,3732.0,17.234375,617.489990234375,33,1903.0,14.078125,385.230224609375,37,1596.0,14.484375,360.759521484375,39,1578.0
185,8.703125,120.157958984375,35,861.0,3.703125,19.909912109375,25,328.0,5.890625,51.964599609375,27,546.0,27.5625,1247.87109375,35,2789.0,35.125,1990.5380859375,38,3614.0,17.78125,608.5849609375,36,1858.0,15.265625,429.589599609375,37,1600.0,15.625,413.77734375,38,1643.0
186,8.296875,106.294677734375,36,766.0,3.65625,19.83984375,26,322.0,5.453125,43.833740234375,27,481.0,26.109375,1148.888427734375,37,2795.0,35.203125,1969.197021484375,39,3823.0,16.171875,501.085693359375,36,1696.0,15.71875,437.6552734375,33,1611.0,14.3125,380.0615234375,35,1487.0
187,7.90625,120.93359375,30,739.0,3.4375,16.7490234375,32,336.0,5.78125,52.59375,31,603.0,26.84375,1142.3583984375,39,3038.0,36.390625,1941.529052734375,38,3858.0,16.734375,537.589599609375,41,1805.0,16.90625,490.7958984375,37,1838.0,14.859375,375.226318359375,35,1586.0
188,9.09375,173.71875,34,1000.0,3.71875,19.99609375,32,385.0,6.15625,56.3193359375,37,675.0,34.578125,1863.255615234375,43,3951.0,38.421875,2140.380615234375,35,3832.0,15.3125,397.609375,38,1513.0,16.546875,509.577880859375,35,1756.0,18.703125,569.468505859375,35,2012.0
189,12.796875,288.171630859375,38,1433.0,3.953125,23.013427734375,28,359.0,7.671875,97.671630859375,36,813.0,37.375,2266.2099609375,41,4245.0,44.3125,3130.2646484375,36,4605.0,17.15625,528.8037109375,30,1615.0,16.359375,468.402099609375,32,1617.0,20.03125,762.8896484375,35,2262.0
190,14.734375,355.810302734375,45,1668.0,4.53125,30.3505859375,31,407.0,8.15625,119.80859375,33,817.0,41.625,2705.2880859375,38,4213.0,47.5625,3305.2880859375,39,4861.0,21.59375,854.43359375,32,2261.0,15.875,427.9755859375,37,1695.0,18.09375,626.5458984375,40,2041.0
191,18.703125,580.431396484375,41,2001.0,7.578125,106.320068359375,34,689.0,9.703125,188.493896484375,27,895.0,47.125,3177.75,38,4339.0,41.71875,2632.8125,42,4285.0,24.5625,1128.8974609375,39,2618.0,18.921875,626.782958984375,40,2168.0,19.84375,705.984375,41,2212.0
192,25.734375,1045.757568359375,38,2628.0,8.171875,117.253662109375,35,801.0,11.25,205.3974609375,31,1066.0,48.21875,3278.421875,38,4744.0,43.25,2880.6943359375,37,4171.0,26.890625,1369.308349609375,42,2865.0,26.328125,1234.691162109375,38,2891.0,25.515625,1269.025146484375,40,2803.0
193,27.796875,1170.775146484375,44,3026.0,7.09375,85.2177734375,34,740.0,10.234375,147.212646484375,36,962.0,43.46875,2764.71484375,40,4701.0,44.515625,2958.036865234375,33,4166.0,29.921875,1625.042724609375,37,3044.0,29.140625,1517.265380859375,35,2973.0,30.53125,1622.6083984375,41,3410.0
194,26.078125,1059.312255859375,44,2823.0,6.796875,81.943115234375,35,697.0,9.5,150.6708984375,34,892.0,43.03125,2899.65234375,36,4608.0,50.046875,3631.632568359375,36,4968.0,33.765625,1870.068115234375,30,3090.0,29.203125,1506.284912109375,34,2855.0,32.828125,1791.956787109375,38,3495.0
195,22.859375,886.829833984375,42,2434.0,6.0,56.99609375,36,607.0,9.0625,136.390625,38,906.0,38.28125,2531.2646484375,32,3849.0,53.640625,3953.079833984375,43,5782.0,35.578125,1877.134521484375,33,3286.0,33.34375,1761.18359375,36,3489.0,38.78125,2512.5537109375,42,4160.0
196,20.890625,765.298583984375,39,2299.0,6.28125,60.0537109375,31,582.0,9.3125,137.4208984375,38,963.0,34.0625,1799.65625,40,3636.0,50.0625,3816.453125,42,5555.0,35.328125,1827.109130859375,42,3405.0,33.734375,1763.829833984375,38,3384.0,46.84375,3194.96875,47,5290.0
197,22.109375,836.960693359375,39,2368.0,8.390625,137.827880859375,33,779.0,12.234375,247.402099609375,38,1277.0,43.90625,2647.8271484375,40,4324.0,49.53125,3745.05859375,31,5073.0,30.515625,1489.072021484375,38,2952.0,28.140625,1351.646240234375,33,2606.0,41.40625,2550.9375,40,4414.0
198,19.96875,722.1396484375,36,2142.0,9.5,166.7880859375,29,840.0,14.9375,365.7724609375,41,1536.0,50.21875,3606.99609375,34,4713.0,52.375,3816.21875,36,5232.0,22.5,838.7802734375,37,2104.0,22.671875,859.366943359375,32,2035.0,41.65625,2553.43359375,36,4188.0
199,15.796875,463.765380859375,28,1537.0,8.359375,115.036865234375,23,707.0,17.625,548.2490234375,37,1704.0,51.8125,3882.53125,39,5193.0,53.640625,4056.452880859375,41,5669.0,20.546875,646.253662109375,36,2034.0,22.828125,947.103271484375,39,2353.0,45.484375,3004.878662109375,39,4481.0
200,17.390625,527.519287109375,31,1696.0,7.90625,103.24609375,29,726.0,19.890625,647.062255859375,31,1806.0,47.546875,3099.480224609375,42,4838.0,57.0625,4668.0068359375,34,5964.0,21.46875,854.7255859375,35,2169.0,24.765625,1115.673583984375,42,2684.0,35.6875,2188.8125,37,3619.0
201,20.703125,768.175537109375,39,2261.0,7.78125,103.1240234375,33,811.0,16.0,425.21484375,33,1574.0,41.828125,2414.452880859375,42,4318.0,60.03125,5263.265625,35,6070.0,22.1875,959.90234375,37,2310.0,25.0625,1051.6708984375,37,2590.0,32.1875,1743.6318359375,36,3312.0
202,20.390625,764.079833984375,36,2140.0,8.78125,138.8740234375,35,959.0,13.890625,303.614990234375,39,1538.0,48.5625,3495.0693359375,43,5250.0,57.4375,4833.234375,36,5797.0,21.0625,749.37109375,32,2142.0,28.703125,1387.597412109375,33,2842.0,36.765625,2224.872802734375,38,3813.0
203,18.703125,676.316162109375,37,1952.0,8.890625,139.116943359375,34,867.0,13.5625,285.5625,36,1383.0,47.0625,3321.328125,41,5047.0,56.78125,4581.0380859375,40,6065.0,21.1875,668.0537109375,35,2091.0,33.75,1806.1240234375,33,3510.0,36.9375,2276.80859375,38,3918.0
204,19.40625,676.5537109375,41,2179.0,6.953125,85.105224609375,30,643.0,11.40625,202.0224609375,31,1083.0,34.46875,1761.1552734375,36,3485.0,54.0,4149.9287109375,41,5711.0,22.8125,819.6552734375,38,2240.0,26.296875,1206.271240234375,35,2584.0,34.734375,1985.700927734375,33,3602.0
205,15.3125,433.96484375,40,1657.0,5.390625,49.259521484375,31,535.0,12.109375,265.269287109375,31,1144.0,31.34375,1533.2724609375,35,3015.0,45.578125,2921.497802734375,39,4675.0,16.484375,573.349365234375,38,1783.0,16.09375,584.52734375,38,1705.0,26.8125,1450.4375,34,2871.0
206,13.8125,376.7802734375,37,1449.0,4.546875,33.702880859375,26,434.0,12.328125,274.478271484375,31,1219.0,31.5625,1772.99609375,36,3395.0,36.875,1954.5,38,3736.0,8.234375,176.866943359375,32,849.0,10.109375,380.355224609375,33,1011.0,18.40625,772.9755859375,34,1951.0
207,22.96875,880.484375,41,2458.0,5.0,49.8349609375,26,445.0,13.5,390.9912109375,31,1263.0,31.453125,1861.989990234375,31,2916.0,32.65625,1650.4375,39,3385.0,5.609375,61.390380859375,29,577.0,4.640625,31.784912109375,33,419.0,21.53125,838.49609375,33,2230.0
208,26.71875,1076.08984375,36,2718.0,6.96875,86.8896484375,31,665.0,20.84375,984.02734375,31,2095.0,40.484375,2733.831787109375,30,3677.0,30.671875,1480.573974609375,35,3265.0,5.796875,61.183349609375,27,591.0,4.703125,34.171630859375,33,458.0,22.734375,849.238037109375,35,2410.0
209,23.296875,865.261474609375,35,2330.0,6.171875,65.845458984375,28,570.0,21.640625,909.999755859375,32,2119.0,39.609375,2479.509521484375,33,3787.0,34.671875,1898.415771484375,33,3331.0,7.84375,103.90234375,30,820.0,4.875,35.4990234375,36,496.0,21.390625,748.327880859375,38,2339.0
210,20.671875,750.572021484375,39,2194.0,5.265625,38.814208984375,31,470.0,16.375,423.02734375,36,1614.0,29.15625,1273.0,37,3066.0,38.96875,2282.625,41,4097.0,9.984375,160.827880859375,34,1067.0,5.328125,39.406005859375,43,535.0,26.109375,1025.640380859375,38,2719.0
211,24.15625,941.5927734375,38,2515.0,5.53125,43.5068359375,37,538.0,15.640625,376.126708984375,34,1524.0,28.0,1158.5,33,2854.0,35.40625,2003.05859375,39,3762.0,8.25,118.4287109375,30,842.0,5.359375,43.698974609375,37,532.0,32.078125,1682.462646484375,35,3282.0
212,27.109375,1103.093505859375,36,2654.0,5.6875,51.109375,33,562.0,14.640625,318.747802734375,29,1306.0,32.671875,1716.802490234375,29,3303.0,34.375,1949.18359375,34,3404.0,9.078125,143.978271484375,39,996.0,7.421875,109.804443359375,35,808.0,32.703125,1742.972412109375,34,3327.0
213,24.140625,937.437255859375,35,2312.0,7.046875,78.511474609375,31,587.0,17.453125,615.472412109375,27,1612.0,41.578125,2608.243896484375,34,4226.0,32.921875,1712.130615234375,35,3247.0,9.890625,159.923583984375,37,1032.0,7.546875,112.790771484375,30,772.0,29.109375,1304.816162109375,38,3016.0
214,22.203125,767.093505859375,39,2274.0,6.359375,67.859130859375,30,517.0,18.40625,650.87109375,29,1798.0,37.421875,2125.273193359375,37,3707.0,29.34375,1361.46875,37,3017.0,7.0,82.2724609375,27,673.0,5.53125,49.0537109375,29,519.0,25.40625,1085.5302734375,38,2714.0
215,23.171875,903.708740234375,43,2512.0,5.53125,51.99609375,29,543.0,15.921875,448.814208984375,33,1565.0,30.34375,1480.62109375,38,3201.0,26.65625,1130.8125,35,2684.0,6.609375,80.398193359375,33,698.0,5.21875,43.359375,30,523.0,29.625,1515.0302734375,39,3192.0
216,24.15625,1029.3896484375,45,2648.0,5.421875,49.827880859375,33,567.0,15.40625,454.9677734375,38,1600.0,27.234375,1197.558349609375,39,2896.0,25.390625,1088.652099609375,37,2584.0,7.515625,98.050537109375,35,761.0,4.5,34.3818359375,29,452.0,30.703125,1630.796630859375,37,3210.0
217,18.09375,600.5849609375,47,2007.0,4.875,35.49609375,40,537.0,16.40625,538.4990234375,39,1678.0,27.0625,1263.2958984375,37,2836.0,33.484375,1815.433349609375,37,3270.0,8.1875,101.9521484375,35,792.0,3.484375,19.511474609375,27,337.0,21.203125,803.751708984375,38,2180.0
218,15.296875,374.935302734375,42,1530.0,5.375,45.09375,38,572.0,17.859375,667.849365234375,37,1905.0,27.0,1258.77734375,35,2899.0,33.3125,1704.27734375,39,3505.0,7.9375,94.62109375,32,755.0,4.25,38.7568359375,25,418.0,19.15625,557.30859375,38,1867.0
219,16.71875,465.0458984375,34,1615.0,5.75,58.125,31,576.0,13.359375,383.818115234375,36,1398.0,24.921875,1046.558349609375,33,2572.0,29.828125,1357.398193359375,38,3181.0,6.625,73.62109375,26,597.0,5.0,49.65625,29,483.0,20.578125,654.091552734375,35,1952.0
220,12.234375,276.796630859375,36,1215.0,4.5,39.9912109375,30,433.0,12.578125,338.116943359375,38,1210.0,22.734375,938.214599609375,31,2134.0,33.875,1723.2880859375,35,3332.0,6.609375,75.806396484375,32,652.0,3.953125,26.054443359375,26,356.0,14.40625,386.953125,34,1420.0
221,10.21875,184.015625,41,1112.0,3.609375,22.423583984375,28,338.0,14.515625,449.380615234375,31,1417.0,20.625,699.5146484375,28,1825.0,33.140625,1810.353271484375,37,3319.0,7.34375,97.2568359375,29,754.0,3.328125,17.419677734375,25,304.0,11.46875,260.74609375,33,1178.0
222,14.53125,454.46875,41,1606.0,4.5,30.453125,32,423.0,14.453125,441.839599609375,27,1476.0,25.5,1014.0927734375,31,2406.0,28.03125,1408.9521484375,35,2838.0,8.234375,128.474365234375,31,850.0,3.421875,18.626708984375,29,321.0,19.1875,748.0771484375,33,1978.0
223,15.53125,483.6240234375,37,1650.0,4.328125,28.429443359375,32,424.0,14.75,429.40234375,27,1449.0,25.328125,993.441162109375,39,2646.0,24.0625,1028.125,29,2335.0,7.71875,103.875,29,752.0,3.3125,15.80859375,27,309.0,20.703125,799.654052734375,36,2156.0
224,10.84375,198.21484375,36,1105.0,3.46875,19.359375,29,338.0,12.484375,271.478271484375,24,1201.0,21.703125,738.320068359375,35,2212.0,23.8125,976.4375,28,2264.0,7.5625,93.0302734375,27,696.0,3.421875,20.306396484375,30,355.0,13.234375,324.989990234375,34,1277.0
225,9.703125,148.988037109375,38,975.0,3.375,19.0,30,321.0,9.71875,179.0927734375,28,976.0,23.359375,961.777099609375,32,2413.0,26.6875,1098.8818359375,35,2576.0,9.3125,135.6875,34,914.0,3.46875,20.2021484375,36,376.0,11.78125,283.46875,35,1268.0
226,13.828125,361.202880859375,35,1364.0,4.328125,31.964599609375,24,388.0,12.84375,318.4990234375,29,1090.0,25.859375,1158.636474609375,32,2646.0,28.6875,1328.4912109375,40,2825.0,9.15625,124.9755859375,41,934.0,3.625,17.9443359375,32,343.0,20.25,880.2099609375,41,2213.0
227,14.390625,389.923583984375,34,1501.0,5.453125,48.259521484375,29,525.0,17.0625,455.65234375,32,1493.0,23.203125,881.488037109375,30,2075.0,27.5625,1275.015625,41,2667.0,7.125,78.43359375,40,746.0,4.078125,23.835693359375,31,365.0,23.53125,1001.71484375,38,2394.0
228,12.890625,252.796630859375,36,1342.0,6.578125,72.579833984375,30,598.0,15.359375,412.734130859375,34,1371.0,24.453125,889.050537109375,36,2229.0,29.5625,1378.65625,41,3142.0,7.78125,119.6396484375,34,767.0,4.4375,29.7646484375,28,403.0,17.046875,453.171630859375,39,1741.0
229,14.40625,324.5537109375,38,1503.0,7.453125,84.224365234375,27,625.0,14.5,484.49609375,28,1524.0,26.171875,1059.835693359375,40,2586.0,31.984375,1614.732177734375,39,3565.0,7.96875,122.2412109375,32,783.0,4.296875,28.857177734375,26,405.0,12.140625,230.361083984375,38,1258.0
230,16.5,506.9208984375,34,1754.0,6.53125,60.78125,27,492.0,15.15625,491.078125,25,1408.0,22.453125,846.792724609375,35,2252.0,29.203125,1496.314208984375,40,3280.0,7.328125,88.335693359375,33,767.0,4.25,28.3974609375,26,366.0,15.359375,472.070068359375,35,1567.0
231,24.296875,1098.906005859375,28,2385.0,8.421875,127.962646484375,30,764.0,12.328125,276.345458984375,28,1139.0,23.453125,908.999755859375,28,2158.0,35.921875,2192.292724609375,45,3841.0,10.34375,253.6005859375,33,1142.0,6.296875,73.236083984375,31,604.0,22.421875,911.273193359375,34,2181.0
232,36.671875,2276.728271484375,30,3642.0,11.96875,224.3740234375,29,1000.0,11.578125,208.669677734375,31,1080.0,25.859375,1098.128662109375,33,2547.0,47.640625,3181.427490234375,41,4712.0,15.34375,425.453125,33,1446.0,10.734375,259.312255859375,35,1092.0,25.1875,1078.5771484375,32,2304.0
233,44.71875,3025.9990234375,39,4754.0,14.09375,301.7333984375,29,1203.0,14.265625,310.902099609375,32,1328.0,28.625,1287.6318359375,38,2849.0,50.90625,3558.078125,35,4861.0,25.0,1053.27734375,40,2501.0,17.921875,587.460693359375,35,1800.0,35.984375,1861.130615234375,40,3615.0
234,46.953125,3133.032958984375,42,4857.0,15.640625,413.988037109375,30,1371.0,13.609375,286.476318359375,33,1324.0,29.21875,1287.5771484375,40,3038.0,48.96875,3371.8427734375,38,4997.0,31.234375,1599.198974609375,42,3541.0,19.140625,581.695068359375,38,1852.0,32.34375,1608.9287109375,47,3582.0
235,42.84375,2727.02734375,33,3954.0,15.34375,385.1474609375,30,1401.0,11.234375,200.720458984375,33,1128.0,30.65625,1427.890625,39,3048.0,44.109375,2695.003662109375,38,4439.0,29.0,1454.3271484375,36,3038.0,16.78125,460.8271484375,36,1591.0,30.40625,1724.93359375,42,3460.0
236,37.0,2246.65234375,33,3503.0,14.234375,279.070068359375,29,1249.0,12.15625,227.625,34,1167.0,31.84375,1631.24609375,36,3238.0,46.734375,3053.413818359375,36,4394.0,30.171875,1521.249755859375,35,3061.0,18.375,589.5849609375,40,1965.0,39.9375,2499.65234375,41,4394.0
237,32.640625,1746.907958984375,31,3026.0,11.078125,208.464599609375,25,951.0,12.84375,253.953125,38,1274.0,34.28125,1949.1162109375,41,3538.0,52.1875,3899.2724609375,43,5553.0,25.4375,1099.74609375,37,2725.0,16.8125,522.15234375,39,1838.0,33.546875,1851.736083984375,36,3343.0
238,27.96875,1179.2177734375,31,2698.0,7.921875,123.874755859375,33,774.0,11.578125,226.601318359375,34,1155.0,35.609375,2051.997802734375,38,3792.0,48.28125,3461.33984375,42,5183.0,17.265625,487.857177734375,36,1868.0,12.078125,272.566162109375,33,1253.0,31.453125,1781.759521484375,41,3423.0
239,28.296875,1206.265380859375,34,2800.0,7.578125,86.786865234375,38,743.0,11.75,225.5380859375,33,1190.0,28.578125,1353.407958984375,32,2893.0,37.75,2236.65234375,36,3820.0,14.6875,361.015625,35,1543.0,9.484375,147.349365234375,36,944.0,28.0625,1492.9599609375,38,2977.0
240,25.375,979.40234375,36,2540.0,7.3125,80.5771484375,38,679.0,13.578125,329.462646484375,34,1251.0,27.203125,1167.638427734375,38,2897.0,32.65625,1786.6240234375,30,2989.0,14.53125,329.65625,37,1487.0,10.25,159.6474609375,39,1041.0,21.03125,822.5458984375,34,2163.0
241,24.640625,1089.333740234375,40,2562.0,7.203125,75.868896484375,33,631.0,21.21875,845.7412109375,28,1675.0,36.40625,2069.3037109375,42,3969.0,31.3125,1671.6552734375,31,2813.0,11.78125,246.12109375,35,1232.0,10.09375,157.6240234375,40,1034.0,25.9375,1312.8974609375,44,2991.0
242,23.140625,1001.384521484375,34,2283.0,7.359375,78.700927734375,31,722.0,21.671875,867.630615234375,31,1866.0,40.578125,2553.741943359375,39,4087.0,35.0,1985.5458984375,36,3391.0,9.0625,153.1240234375,31,966.0,13.46875,388.6162109375,34,1335.0,30.90625,1715.33984375,44,3606.0
243,16.921875,433.906005859375,30,1540.0,6.1875,67.74609375,36,661.0,14.375,406.62109375,37,1477.0,34.75,1989.1552734375,37,3524.0,33.8125,1840.7490234375,35,3220.0,12.109375,308.896240234375,37,1210.0,16.453125,531.341552734375,29,1594.0,29.5625,1388.8271484375,39,3108.0
244,20.703125,774.550537109375,36,1985.0,7.3125,98.9990234375,33,732.0,11.65625,255.68359375,33,1064.0,24.828125,1166.857177734375,35,2561.0,28.328125,1301.353271484375,37,2926.0,16.609375,553.864990234375,40,1612.0,15.015625,383.366943359375,35,1539.0,28.59375,1362.0146484375,35,2886.0
245,23.421875,944.177490234375,36,2240.0,8.796875,126.048583984375,33,840.0,10.0625,161.49609375,31,904.0,18.4375,619.0302734375,36,1939.0,33.6875,1719.25,38,3447.0,15.890625,502.708740234375,35,1465.0,13.453125,328.253662109375,31,1350.0,29.28125,1712.0302734375,35,3035.0
246,20.59375,698.40625,34,1986.0,8.1875,102.27734375,29,706.0,11.84375,213.83984375,31,1041.0,24.140625,926.497802734375,41,2743.0,40.828125,2377.322021484375,41,4182.0,11.3125,262.46875,34,1186.0,13.96875,377.99609375,33,1439.0,37.734375,2408.587646484375,39,4051.0
247,20.5,770.08984375,35,2222.0,8.640625,107.632568359375,35,786.0,18.0,581.328125,33,1670.0,33.578125,1754.353271484375,45,3800.0,45.859375,3045.255615234375,38,4762.0,11.21875,268.28125,30,1156.0,15.84375,435.109375,36,1626.0,42.59375,2578.30859375,40,4564.0
248,18.25,665.6943359375,33,1918.0,8.96875,118.6474609375,38,822.0,20.828125,770.304443359375,33,1953.0,32.625,1691.3740234375,41,3499.0,46.078125,3153.515380859375,34,4751.0,12.46875,290.328125,32,1246.0,15.53125,396.2021484375,35,1568.0,36.375,1997.65234375,37,3769.0
249,18.015625,563.386474609375,28,1831.0,9.453125,170.812255859375,30,822.0,13.421875,364.980224609375,28,1186.0,25.671875,1027.788818359375,34,2458.0,41.84375,2600.4912109375,34,3984.0,13.5625,269.453125,39,1367.0,18.6875,578.3896484375,41,1941.0,34.53125,1829.5927734375,37,3533.0
250,25.21875,1041.62109375,32,2619.0,12.78125,285.03125,27,1157.0,12.953125,359.111083984375,29,1378.0,27.96875,1176.4833984375,38,2852.0,41.15625,2573.1162109375,33,4126.0,15.984375,398.023193359375,40,1653.0,21.625,738.8505859375,42,2317.0,36.96875,2155.9365234375,40,3995.0
251,29.625,1369.6943359375,39,3149.0,14.859375,319.081787109375,28,1331.0,20.046875,722.683349609375,32,2065.0,34.109375,1747.372802734375,35,3364.0,39.515625,2578.739990234375,34,3977.0,16.859375,467.513427734375,39,1646.0,22.984375,833.286865234375,42,2494.0,42.21875,2795.4287109375,36,4323.0
252,26.046875,1127.411865234375,33,2840.0,16.53125,409.0615234375,26,1400.0,21.84375,772.3349609375,28,1747.0,31.6875,1672.7412109375,30,3008.0,34.609375,1952.351318359375,38,3495.0,15.078125,384.546630859375,38,1393.0,22.171875,805.966552734375,35,2171.0,39.859375,2470.066162109375,33,3832.0
253,23.203125,934.116943359375,26,2234.0,15.359375,358.816162109375,26,1200.0,20.375,632.21484375,29,1650.0,25.921875,1187.849365234375,34,2700.0,40.921875,2433.577880859375,37,4059.0,14.640625,337.113037109375,39,1520.0,15.84375,465.55859375,35,1559.0,33.078125,1810.447021484375,33,3183.0
